point,step,Privacy cost
190,6700,9.098943820617933e-12
190,7000,9.098943820617933e-12
190,7200,7.162936910276585e-12
190,7400,7.162936910276585e-12
190,7700,7.162936910276585e-12
190,7900,7.162936910276585e-12
190,8100,1.1085271263144847e-06
190,8400,7.162936910276585e-12
190,8600,7.162936910276585e-12
190,8800,7.162936910276585e-12
190,9100,7.162936910276585e-12
190,9300,7.162936910276585e-12
191,0,2.9308369065006445e-09
191,200,6.2184896232331255e-06
191,500,8.849979574288014e-06
191,700,2.777438442369551e-05
191,900,4.4990333071481814e-05
191,1200,1.4930146244429565e-05
191,1400,3.255387149847522e-05
191,1600,0.00013854516120592741
191,1900,2.2253722613552185e-06
191,2100,3.98635994276475e-05
191,2300,1.1682939147439342e-05
191,2600,0.00010791253484554453
191,2800,6.969314014781958e-12
191,3000,6.969314014781958e-12
191,3300,5.504065613903819e-05
191,3500,7.195131609183392e-06
191,3700,4.19958812725163e-06
191,4000,2.0096652654455482e-05
191,4200,0.00104061626046148
191,4400,3.1954889684326915e-05
191,4600,0.00021596333050011296
191,4900,9.098943820617933e-12
191,5100,0.0010406137793461667
191,5300,0.0010406115462262555
191,5600,5.054878678079078e-06
191,5800,0.0010406146480075318
191,6000,9.098943820617933e-12
191,6300,4.502559739427703e-05
191,6500,9.098943820617933e-12
191,6700,0.0010406117944152804
191,7000,1.979045682887204e-08
191,7200,2.1374587722000626e-07
191,7400,0.0012718657733814531
191,7700,0.0004200465345549631
191,7900,0.001066450573394162
191,8100,0.0001523585860225829
191,8400,0.00012399332329016133
191,8600,7.349610096141213e-05
191,8800,1.3578110698020396e-06
191,9100,5.567742016321375e-07
191,9300,1.7415175276758177e-05
192,0,3.8047252015616095e-09
192,200,6.969314014781958e-12
192,500,6.969314014781958e-12
192,700,9.29256671611256e-12
192,900,6.478900060225001e-06
192,1200,6.969314014781958e-12
192,1400,6.969314014781958e-12
192,1600,6.969314014781958e-12
192,1900,6.969314014781958e-12
192,2100,6.969314014781958e-12
192,2300,6.969314014781958e-12
192,2600,6.969314014781958e-12
192,2800,6.969314014781958e-12
192,3000,6.969314014781958e-12
192,3300,6.969314014781958e-12
192,3500,6.969314014781958e-12
192,3700,6.969314014781958e-12
192,4000,0.00017116300176578392
192,4200,9.098943820617933e-12
192,4400,1.4697151783149565e-05
192,4600,9.098943820617933e-12
192,4900,9.098943820617933e-12
192,5100,9.098943820617933e-12
192,5300,9.098943820617933e-12
192,5600,9.098943820617933e-12
192,5800,9.098943820617933e-12
192,6000,9.098943820617933e-12
192,6300,9.098943820617933e-12
192,6500,9.098943820617933e-12
192,6700,9.098943820617933e-12
192,7000,9.098943820617933e-12
192,7200,7.162936910276585e-12
192,7400,7.162936910276585e-12
192,7700,7.162936910276585e-12
192,7900,7.113912446676807e-06
192,8100,7.162936910276585e-12
192,8400,7.162936910276585e-12
192,8600,7.162936910276585e-12
192,8800,7.162936910276585e-12
192,9100,7.162936910276585e-12
192,9300,7.162936910276585e-12
193,0,3.6018374949264853e-09
193,200,4.09507211274196e-06
193,500,8.324674283244349e-12
193,700,5.347098319674615e-10
193,900,6.969314014781958e-12
193,1200,5.155658500122229e-06
193,1400,2.064379123867255e-06
193,1600,4.07994811186807e-05
193,1900,3.50862800375662e-05
193,2100,1.660496489197527e-07
193,2300,0.00013710809034983562
193,2600,8.018218963679047e-06
193,2800,6.969314014781958e-12
193,3000,1.2116225591496388e-05
193,3300,6.969314014781958e-12
193,3500,9.317180402756975e-07
193,3700,1.9940271656082587e-11
193,4000,9.098943820617933e-12
193,4200,9.098943820617933e-12
193,4400,9.098943820617933e-12
193,4600,9.098943820617933e-12
193,4900,9.098943820617933e-12
193,5100,9.098943820617933e-12
193,5300,9.098943820617933e-12
193,5600,9.098943820617933e-12
193,5800,1.6463330698712753e-09
193,6000,9.098943820617933e-12
193,6300,9.098943820617933e-12
193,6500,9.098943820617933e-12
193,6700,9.098943820617933e-12
193,7000,9.098943820617933e-12
193,7200,0.0012718619829821254
193,7400,7.162936910276585e-12
193,7700,7.162936910276585e-12
193,7900,7.162936910276585e-12
193,8100,6.195127394215127e-05
193,8400,0.0003917620060294169
193,8600,7.162936910276585e-12
193,8800,7.162936910276585e-12
193,9100,7.162936910276585e-12
193,9300,7.162936910276585e-12
194,0,4.305362288903325e-09
194,200,1.0811878530025965e-05
194,500,8.256832995101604e-10
194,700,7.2786059617246934e-06
194,900,6.969314014781958e-12
194,1200,6.969314014781958e-12
194,1400,6.969314014781958e-12
194,1600,0.00046863446450307045
194,1900,0.00018039346258014177
194,2100,7.162936910276585e-12
194,2300,9.429732743537755e-07
194,2600,7.162936910276585e-12
194,2800,2.624673853812709e-07
194,3000,2.8994103112189862e-05
194,3300,5.918119019954204e-06
194,3500,4.2129090216391774e-07
194,3700,6.969314014781958e-12
194,4000,0.0002620196855298573
194,4200,8.179665700325245e-08
194,4400,9.098943820617933e-12
194,4600,2.439492359229689e-07
194,4900,0.0001691436743604946
194,5100,1.8940237254128078e-06
194,5300,1.568123408901556e-11
194,5600,9.098943820617933e-12
194,5800,9.098943820617933e-12
194,6000,9.098943820617933e-12
194,6300,9.098943820617933e-12
194,6500,9.098943820617933e-12
194,6700,9.098943820617933e-12
194,7000,6.518348083517367e-10
194,7200,0.0012718619829821254
194,7400,2.599134782954593e-07
194,7700,1.3513195924685917e-05
194,7900,7.162936910276585e-12
194,8100,7.162936910276585e-12
194,8400,7.162936910276585e-12
194,8600,7.162936910276585e-12
194,8800,0.0012718651670413639
194,9100,7.162936910276585e-12
194,9300,6.21287908120216e-05
195,0,2.6867132962848927e-09
195,200,5.302040238186478e-06
195,500,1.2468818291200279e-06
195,700,1.8401978878479497e-06
195,900,7.340961601043361e-06
195,1200,1.5369383803198744e-05
195,1400,6.404284040861796e-07
195,1600,9.273906467877069e-06
195,1900,1.2773753867989512e-06
195,2100,2.949423118181471e-06
195,2300,2.314565995087392e-06
195,2600,7.937428492255094e-12
195,2800,1.86282393266346e-06
195,3000,8.200426837579045e-07
195,3300,3.2935318972082683e-06
195,3500,7.823179659638413e-09
195,3700,1.0041189635989767e-05
195,4000,0.00034835826798818026
195,4200,1.644161184066739e-05
195,4400,6.599677671026427e-08
195,4600,2.1540283869914134e-06
195,4900,3.201612789260899e-05
195,5100,2.506108252253725e-06
195,5300,2.5994111975347067e-05
195,5600,0.001040615764277053
195,5800,1.1422196521948536e-11
195,6000,3.1415562276038145e-06
195,6300,1.3127841302917886e-07
195,6500,9.098943820617933e-12
195,6700,0.0002871051720740869
195,7000,5.98670900409104e-07
195,7200,0.00013672593315661175
195,7400,3.159617880665877e-07
195,7700,7.162936910276585e-12
195,7900,2.7018763040231875e-06
195,8100,0.001271863044077115
195,8400,0.0012718636506106051
195,8600,9.713810380507226e-07
195,8800,3.4426547874888414e-05
195,9100,0.00021396961166630923
195,9300,3.4283569738668973e-07
196,0,3.771039702726853e-09
196,200,1.2204237620494496e-09
196,500,6.969314014781958e-12
196,700,7.748436837773376e-05
196,900,7.162936910276585e-12
196,1200,1.7198991120181972e-09
196,1400,0.0004183372065944546
196,1600,6.969314014781958e-12
196,1900,0.00021853568681540203
196,2100,4.6767476054254686e-05
196,2300,3.033899073834334e-05
196,2600,2.553493450441202e-05
196,2800,4.741375141881221e-05
196,3000,0.0001693993082245715
196,3300,7.162936910276585e-12
196,3500,6.969314014781958e-12
196,3700,0.00013638933160997624
196,4000,9.098943820617933e-12
196,4200,9.098943820617933e-12
196,4400,9.098943820617933e-12
196,4600,9.098943820617933e-12
196,4900,9.098943820617933e-12
196,5100,9.098943820617933e-12
196,5300,0.0010406131592608503
196,5600,9.098943820617933e-12
196,5800,0.0010406137793461667
196,6000,9.098943820617933e-12
196,6300,9.098943820617933e-12
196,6500,9.098943820617933e-12
196,6700,9.098943820617933e-12
196,7000,9.098943820617933e-12
196,7200,4.3912636939147376e-05
196,7400,2.3953259113751457e-05
196,7700,4.084865778963831e-11
196,7900,1.0500600389207193e-09
196,8100,7.162936910276585e-12
196,8400,1.2970957641300629e-11
196,8600,7.162936910276585e-12
196,8800,7.162936910276585e-12
196,9100,7.162936910276585e-12
196,9300,4.246095099968983e-07
197,0,3.2500750979380655e-09
197,200,4.405388685713163e-05
197,500,1.7229995208367654e-11
197,700,2.244802050466177e-06
197,900,1.3144770628192859e-05
197,1200,2.7218864910860674e-06
197,1400,9.970046132457e-06
197,1600,1.2253753449709137e-06
197,1900,2.7037071337332463e-07
197,2100,1.8207870711162144e-06
197,2300,2.265054810379752e-11
197,2600,4.764787008726401e-06
197,2800,1.0097922498175649e-09
197,3000,1.209969902049579e-10
197,3300,6.969314014781958e-12
197,3500,1.0647704939970026e-11
197,3700,6.969314014781958e-12
197,4000,1.7534047347389503e-07
197,4200,0.00012309216153227887
197,4400,9.679812507101815e-12
197,4600,4.620148041922789e-09
197,4900,9.098943820617933e-12
197,5100,9.098943820617933e-12
197,5300,0.0010406134072562523
197,5600,3.4302549800635518e-06
197,5800,2.6379281508059904e-06
197,6000,9.098943820617933e-12
197,6300,9.098943820617933e-12
197,6500,2.4367499087185607e-05
197,6700,9.098943820617933e-12
197,7000,4.1342454309978294e-05
197,7200,1.1541561462102834e-07
197,7400,7.162936910276585e-12
197,7700,7.162936910276585e-12
197,7900,2.1343363538983695e-05
197,8100,0.0012718654702112975
197,8400,3.7547409559302025e-07
197,8600,7.162936910276585e-12
197,8800,7.162936910276585e-12
197,9100,7.162936910276585e-12
197,9300,7.162936910276585e-12
198,0,2.9511644239477164e-09
198,200,5.867481389643103e-09
198,500,7.588155215287884e-09
198,700,2.0295414074444906e-05
198,900,2.3147701799119957e-05
198,1200,9.679812507101815e-12
198,1400,6.969314014781958e-12
198,1600,6.156319898309448e-11
198,1900,2.6250449557840838e-05
198,2100,1.8197887641235866e-11
198,2300,4.52154362085011e-06
198,2600,2.4025058129595322e-06
198,2800,3.543141080530887e-06
198,3000,2.9167430914966985e-08
198,3300,6.982519812348542e-06
198,3500,1.4596492681206996e-08
198,3700,0.0008324916562232332
198,4000,8.518186156436514e-11
198,4200,9.098943820617933e-12
198,4400,6.411796112715251e-06
198,4600,0.0004923088716941582
198,4900,9.098943820617933e-12
198,5100,2.2478442238904606e-05
198,5300,8.781279821956645e-06
198,5600,0.00018113115182738504
198,5800,0.0008338239773955092
198,6000,1.7283709463633556e-07
198,6300,1.6144222021452492e-06
198,6500,0.0002295688358786574
198,6700,0.0005307793546869277
198,7000,9.098943820617933e-12
198,7200,4.511347517777153e-09
198,7400,6.921297290851669e-08
198,7700,0.00024277028942143453
198,7900,7.162936910276585e-12
198,8100,7.162936910276585e-12
198,8400,5.985866864621769e-06
198,8600,2.6348743809023745e-07
198,8800,2.3296532516425827e-06
198,9100,0.0006503383152813846
198,9300,9.386678540668214e-06
199,0,3.6295217942239333e-09
199,200,9.679812507101815e-12
199,500,7.162936910276585e-12
199,700,6.612914747128329e-06
199,900,6.969314014781958e-12
199,1200,6.969314014781958e-12
199,1400,6.969314014781958e-12
199,1600,1.5752836812765736e-09
199,1900,1.8362669385041386e-05
199,2100,0.00017210186075633516
199,2300,6.463537705059252e-07
199,2600,1.7408784314110193e-05
199,2800,6.969314014781958e-12
199,3000,3.1033309255690256e-10
199,3300,4.3847382591444273e-07
199,3500,2.9743901155399044e-06
199,3700,0.00015028509069714424
199,4000,0.00020831786716879463
199,4200,3.7967526497650894e-05
199,4400,1.477394206972349e-07
199,4600,0.00011673396842915018
199,4900,9.486189611607188e-12
199,5100,0.00104061626046148
199,5300,5.629011006202944e-07
199,5600,0.0002276522836803796
199,5800,9.042303820083752e-05
199,6000,0.0010406131592608503
199,6300,9.098943820617933e-12
199,6500,1.207114483259275e-06
199,6700,9.098943820617933e-12
199,7000,9.098943820617933e-12
199,7200,7.162936910276585e-12
199,7400,7.162936910276585e-12
199,7700,6.487388626297275e-07
199,7900,0.0012718606183299563
199,8100,1.2680478889137703e-10
199,8400,7.162936910276585e-12
199,8600,7.162936910276585e-12
199,8800,7.162936910276585e-12
199,9100,7.162936910276585e-12
199,9300,7.162936910276585e-12
200,0,2.7869955232517896e-09
200,200,1.8159229675518418e-10
200,500,6.969314014781958e-12
200,700,5.5609665940759e-05
200,900,1.761715218151494e-10
200,1200,2.8681727868296036e-06
200,1400,1.763348632111139e-05
200,1600,6.969314014781958e-12
200,1900,8.851380506036399e-05
200,2100,6.969314014781958e-12
200,2300,1.1228573626453908e-11
200,2600,6.969314014781958e-12
200,2800,6.969314014781958e-12
200,3000,6.969314014781958e-12
200,3300,6.969314014781958e-12
200,3500,1.44991426740404e-05
200,3700,6.272823919051262e-05
200,4000,9.941110157285493e-10
200,4200,2.3170772725622513e-05
200,4400,9.098943820617933e-12
200,4600,9.098943820617933e-12
200,4900,4.768786490139121e-07
200,5100,9.098943820617933e-12
200,5300,9.098943820617933e-12
200,5600,0.0005237962031736654
200,5800,9.098943820617933e-12
200,6000,2.9512680799204105e-06
200,6300,0.0003248688924497589
200,6500,0.0003382548171873001
200,6700,1.1011172722508178e-06
200,7000,3.850109599801144e-06
200,7200,7.162936910276585e-12
200,7400,0.0012718654702112975
200,7700,7.162936910276585e-12
200,7900,8.324674283244349e-12
200,8100,0.0004205730653239481
200,8400,1.7675239050163327e-10
200,8600,2.449946467919517e-09
200,8800,7.162936910276585e-12
200,9100,7.162936910276585e-12
200,9300,7.162936910276585e-12
201,0,2.7043305372842497e-09
201,200,1.1987411063785203e-09
201,500,6.969314014781958e-12
201,700,6.969314014781958e-12
201,900,6.969314014781958e-12
201,1200,6.969314014781958e-12
201,1400,6.969314014781958e-12
201,1600,1.0909253013391407e-05
201,1900,1.471334165614735e-11
201,2100,4.620197574523033e-06
201,2300,4.286615395776572e-05
201,2600,6.969314014781958e-12
201,2800,6.969314014781958e-12
201,3000,6.754534083297514e-05
201,3300,6.969314014781958e-12
201,3500,6.15636417400367e-08
201,3700,6.969314014781958e-12
201,4000,9.098943820617933e-12
201,4200,9.098943820617933e-12
201,4400,8.119126557737388e-07
201,4600,9.098943820617933e-12
201,4900,9.098943820617933e-12
201,5100,9.098943820617933e-12
201,5300,0.00015647419586906075
201,5600,6.204718425717459e-07
201,5800,9.098943820617933e-12
201,6000,9.098943820617933e-12
201,6300,9.098943820617933e-12
201,6500,9.755258822963242e-10
201,6700,9.098943820617933e-12
201,7000,9.098943820617933e-12
201,7200,0.0001888790608666202
201,7400,7.162936910276585e-12
201,7700,7.162936910276585e-12
201,7900,8.711698029628678e-12
201,8100,1.5529171230266314e-05
201,8400,7.162936910276585e-12
201,8600,0.0010957546347154512
201,8800,7.162936910276585e-12
201,9100,7.162936910276585e-12
201,9300,7.162936910276585e-12
202,0,3.5340792514659825e-09
202,200,9.098943820617933e-12
202,500,3.736038387414098e-05
202,700,8.635655815547594e-06
202,900,1.0989188059529198e-06
202,1200,8.047914521469579e-07
202,1400,2.7993851681173965e-10
202,1600,9.679812507101815e-12
202,1900,1.1773362598166415e-06
202,2100,2.8618875075991923e-05
202,2300,3.4854867880795837e-09
202,2600,1.8195000506260328e-07
202,2800,2.6506847154994517e-06
202,3000,1.7810863894851536e-11
202,3300,6.969314014781958e-12
202,3500,0.0008324932440906263
202,3700,4.641910624547663e-06
202,4000,0.0003497259727376356
202,4200,9.486189611607188e-12
202,4400,1.725741924918367e-07
202,4600,7.1972865445246725e-09
202,4900,0.00013074896315012907
202,5100,9.098943820617933e-12
202,5300,1.1247940160608039e-05
202,5600,2.2068866552871214e-05
202,5800,9.098943820617933e-12
202,6000,9.098943820617933e-12
202,6300,7.259814971405376e-11
202,6500,4.636022898907299e-09
202,6700,0.00046007077671306185
202,7000,9.098943820617933e-12
202,7200,1.1994947721749583e-06
202,7400,0.0009352283376915516
202,7700,1.836246611008896e-05
202,7900,2.1592963039829272e-07
202,8100,1.1958525894639749e-05
202,8400,2.5971576726790957e-05
202,8600,7.162936910276585e-12
202,8800,0.0012698475794756803
202,9100,7.162936910276585e-12
202,9300,7.162936910276585e-12
203,0,3.024924088990133e-09
203,200,6.009754560665215e-08
203,500,4.163181786798198e-05
203,700,8.943231061930845e-06
203,900,3.1097612266606234e-05
203,1200,6.969314014781958e-12
203,1400,2.6098560867993115e-08
203,1600,2.2195721505191557e-07
203,1900,0.0005850751361016204
203,2100,6.969314014781958e-12
203,2300,6.969314014781958e-12
203,2600,5.2756360292782745e-05
203,2800,4.4333203774726826e-11
203,3000,6.969314014781958e-12
203,3300,1.6210375417546885e-06
203,3500,0.0008324934427192954
203,3700,1.6562065052738717e-09
203,4000,1.2182962676243747e-05
203,4200,0.00015164430358916015
203,4400,6.387884964120794e-05
203,4600,0.00012127287133889553
203,4900,1.0329442925449683e-06
203,5100,2.5206154782075885e-05
203,5300,0.00045730118934739217
203,5600,0.0010406124148876206
203,5800,9.098943820617933e-12
203,6000,0.0010406182453923662
203,6300,4.4132703114208027e-07
203,6500,9.29256671611256e-12
203,6700,9.098943820617933e-12
203,7000,9.098943820617933e-12
203,7200,6.082441801336103e-07
203,7400,7.06076419207946e-05
203,7700,9.038938884931014e-06
203,7900,0.0012718639539741616
203,8100,0.001271863044077115
203,8400,1.883665185076211e-05
203,8600,3.751764662696111e-05
203,8800,7.873939088232085e-05
203,9100,7.162936910276585e-12
203,9300,9.788295143176029e-05
204,0,3.2351683554310284e-09
204,200,6.969314014781958e-12
204,500,4.670871973577739e-05
204,700,8.675114957723551e-06
204,900,3.125012693061535e-09
204,1200,1.3900125495069915e-10
204,1400,6.969314014781958e-12
204,1600,1.5448886614422008e-10
204,1900,6.4789089655459264e-06
204,2100,6.969314014781958e-12
204,2300,6.969314014781958e-12
204,2600,6.969314014781958e-12
204,2800,6.969314014781958e-12
204,3000,6.969314014781958e-12
204,3300,1.0993822718852186e-07
204,3500,9.972449035222652e-06
204,3700,0.000644699335092147
204,4000,1.7879479141669208e-07
204,4200,2.642360708016156e-08
204,4400,9.098943820617933e-12
204,4600,6.533939158392954e-06
204,4900,3.1907540378517396e-05
204,5100,9.098943820617933e-12
204,5300,9.238358966712212e-10
204,5600,8.163738235422713e-06
204,5800,1.6533026059306621e-09
204,6000,0.001040614151629704
204,6300,0.001040614399818507
204,6500,9.098943820617933e-12
204,6700,0.001040615764277053
204,7000,0.0003904722529437521
204,7200,0.001271863044077115
204,7400,2.1805278827002894e-07
204,7700,7.162936910276585e-12
204,7900,1.1522804024277633e-06
204,8100,7.356559805771212e-12
204,8400,0.0012718651670413639
204,8600,0.0012718654702112975
204,8800,2.1090099666665196e-07
204,9100,7.162936910276585e-12
204,9300,1.3739399068457558e-05
205,0,2.6541893127784988e-09
205,200,4.331435710103193e-07
205,500,6.969314014781958e-12
205,700,3.0961671004803293e-09
205,900,6.969314014781958e-12
205,1200,1.1781462618820626e-06
205,1400,6.969314014781958e-12
205,1600,7.743805596760467e-12
205,1900,6.969314014781958e-12
205,2100,7.26425477333148e-05
205,2300,6.969314014781958e-12
205,2600,0.00015729737518133113
205,2800,6.969314014781958e-12
205,3000,5.016050019790441e-09
205,3300,6.969314014781958e-12
205,3500,6.969314014781958e-12
205,3700,6.969314014781958e-12
205,4000,9.098943820617933e-12
205,4200,0.0001648465713932623
205,4400,9.098943820617933e-12
205,4600,2.074764148041197e-06
205,4900,8.35216302985664e-06
205,5100,1.812438319426235e-05
205,5300,1.4731234898590628e-08
205,5600,9.098943820617933e-12
205,5800,9.29256671611256e-12
205,6000,9.098943820617933e-12
205,6300,5.933884716924354e-09
205,6500,0.0010406137793461667
205,6700,9.098943820617933e-12
205,7000,9.098943820617933e-12
205,7200,7.162936910276585e-12
205,7400,4.5450713736405746e-05
205,7700,7.162936910276585e-12
205,7900,7.162936910276585e-12
205,8100,1.864770725323872e-05
205,8400,7.162936910276585e-12
205,8600,6.601133515360402e-07
205,8800,7.162936910276585e-12
205,9100,1.5487611193520934e-11
205,9300,7.162936910276585e-12
206,0,3.845186613560259e-09
206,200,1.8151480318806534e-09
206,500,6.969314014781958e-12
206,700,6.969314014781958e-12
206,900,4.157549910566161e-06
206,1200,1.5844987766300278e-08
206,1400,1.7654420925161673e-05
206,1600,7.356559805771212e-12
206,1900,8.711698029628678e-12
206,2100,6.969314014781958e-12
206,2300,6.969314014781958e-12
206,2600,3.494391442870892e-10
206,2800,3.05299563407857e-10
206,3000,6.969314014781958e-12
206,3300,1.0068488486725258e-05
206,3500,6.969314014781958e-12
206,3700,6.969314014781958e-12
206,4000,9.098943820617933e-12
206,4200,9.098943820617933e-12
206,4400,9.098943820617933e-12
206,4600,2.032751744707184e-11
206,4900,3.186266250843062e-08
206,5100,9.098943820617933e-12
206,5300,9.098943820617933e-12
206,5600,9.098943820617933e-12
206,5800,1.5424022934418247e-06
206,6000,9.098943820617933e-12
206,6300,9.098943820617933e-12
206,6500,9.098943820617933e-12
206,6700,9.098943820617933e-12
206,7000,9.098943820617933e-12
206,7200,7.162936910276585e-12
206,7400,0.00010937597258520171
206,7700,7.162936910276585e-12
206,7900,7.162936910276585e-12
206,8100,7.162936910276585e-12
206,8400,1.0260459148980772e-11
206,8600,7.162936910276585e-12
206,8800,8.130984774368244e-11
206,9100,7.162936910276585e-12
206,9300,7.162936910276585e-12
207,0,2.777703178580282e-09
207,200,2.516994939338879e-05
207,500,1.3484915932782116e-06
207,700,4.4192930559461274e-07
207,900,2.365446030916374e-05
207,1200,0.00010656799627128954
207,1400,1.5869365515452927e-05
207,1600,0.00010922450142469842
207,1900,0.00014993698553356083
207,2100,0.0002641939968794915
207,2300,4.468537658652849e-05
207,2600,2.7034585182938997e-05
207,2800,5.3780310736106784e-05
207,3000,1.4044666854617915e-05
207,3300,3.553361360708607e-08
207,3500,3.489052922134306e-07
207,3700,0.0004785035337337984
207,4000,0.00021505779581532103
207,4200,2.4665754276620433e-05
207,4400,2.9710143969463587e-06
207,4600,0.001040614399818507
207,4900,1.03633453063523e-06
207,5100,2.4009493080345834e-06
207,5300,6.4978503140356025e-06
207,5600,3.550918183936602e-07
207,5800,7.776733342290676e-05
207,6000,7.981081608043894e-06
207,6300,2.149541045159964e-07
207,6500,0.001040616012272455
207,6700,4.204576686817063e-07
207,7000,4.0269163625872295e-07
207,7200,0.0012718654702112975
207,7400,0.0012718625893219926
207,7700,6.152286086802405e-06
207,7900,8.131051387749721e-12
207,8100,0.0007493941971346008
207,8400,3.872983601316271e-05
207,8600,0.00011414764403072652
207,8800,0.0012718627409071814
207,9100,0.0007673463797750468
207,9300,0.0007155096238873337
208,0,2.653415043241125e-09
208,200,1.9607879133687334e-06
208,500,4.913684651031147e-05
208,700,1.1563085364096892e-05
208,900,6.969314014781958e-12
208,1200,1.3719651396293386e-05
208,1400,6.969314014781958e-12
208,1600,0.0001465163109961587
208,1900,3.386043483732948e-05
208,2100,6.969314014781958e-12
208,2300,6.969314014781958e-12
208,2600,0.0003257114155947871
208,2800,6.969314014781958e-12
208,3000,6.969314014781958e-12
208,3300,6.969314014781958e-12
208,3500,3.9508703334023565e-05
208,3700,6.969314014781958e-12
208,4000,9.098943820617933e-12
208,4200,9.098943820617933e-12
208,4400,9.098943820617933e-12
208,4600,9.098943820617933e-12
208,4900,1.4110017991564305e-05
208,5100,9.098943820617933e-12
208,5300,9.098943820617933e-12
208,5600,9.098943820617933e-12
208,5800,9.098943820617933e-12
208,6000,9.098943820617933e-12
208,6300,9.098943820617933e-12
208,6500,9.098943820617933e-12
208,6700,9.098943820617933e-12
208,7000,9.098943820617933e-12
208,7200,7.162936910276585e-12
208,7400,7.162936910276585e-12
208,7700,7.162936910276585e-12
208,7900,7.162936910276585e-12
208,8100,7.162936910276585e-12
208,8400,7.162936910276585e-12
208,8600,7.162936910276585e-12
208,8800,7.162936910276585e-12
208,9100,1.2306842211984304e-09
208,9300,7.937428492255094e-12
209,0,4.188043689623555e-09
209,200,1.9166002118709002e-11
209,500,6.969314014781958e-12
209,700,0.0007257891593412946
209,900,0.00015279364231335357
209,1200,2.5589406149606475e-09
209,1400,9.32818032317595e-05
209,1600,2.148903277543468e-11
209,1900,3.977732743187801e-06
209,2100,4.3764281305147534e-05
209,2300,6.969314014781958e-12
209,2600,6.969314014781958e-12
209,2800,6.969314014781958e-12
209,3000,6.969314014781958e-12
209,3300,0.00022216402234120913
209,3500,0.0008324938395893877
209,3700,6.969314014781958e-12
209,4000,5.478750786380715e-11
209,4200,9.098943820617933e-12
209,4400,9.098943820617933e-12
209,4600,9.098943820617933e-12
209,4900,9.098943820617933e-12
209,5100,9.098943820617933e-12
209,5300,9.098943820617933e-12
209,5600,9.098943820617933e-12
209,5800,3.40148532902429e-05
209,6000,9.098943820617933e-12
209,6300,9.098943820617933e-12
209,6500,9.098943820617933e-12
209,6700,9.098943820617933e-12
209,7000,9.098943820617933e-12
209,7200,7.162936910276585e-12
209,7400,7.162936910276585e-12
209,7700,7.162936910276585e-12
209,7900,7.162936910276585e-12
209,8100,5.055044976387535e-06
209,8400,2.744062039816697e-07
209,8600,7.162936910276585e-12
209,8800,7.162936910276585e-12
209,9100,7.162936910276585e-12
209,9300,7.162936910276585e-12
210,0,2.4842128354407578e-09
210,200,7.042897296694051e-06
210,500,6.969314014781958e-12
210,700,6.307346481970733e-05
210,900,1.487477145212246e-05
210,1200,6.969314014781958e-12
210,1400,5.88080142716052e-06
210,1600,4.393933835444841e-06
210,1900,4.3365311341858614e-11
210,2100,3.110226377689429e-05
210,2300,1.3255943209777854e-07
210,2600,3.99686904195562e-06
210,2800,4.5378700797016336e-10
210,3000,6.969314014781958e-12
210,3300,6.969314014781958e-12
210,3500,0.0006904609870164169
210,3700,6.969314014781958e-12
210,4000,2.831254580781817e-06
210,4200,4.691687652136345e-05
210,4400,0.0010406167566459068
210,4600,1.4003627013536857e-07
210,4900,0.0006282909958674754
210,5100,9.098943820617933e-12
210,5300,9.098943820617933e-12
210,5600,9.098943820617933e-12
210,5800,9.098943820617933e-12
210,6000,9.098943820617933e-12
210,6300,9.098943820617933e-12
210,6500,9.098943820617933e-12
210,6700,9.098943820617933e-12
210,7000,9.098943820617933e-12
210,7200,7.162936910276585e-12
210,7400,7.162936910276585e-12
210,7700,7.162936910276585e-12
210,7900,7.162936910276585e-12
210,8100,7.162936910276585e-12
210,8400,7.162936910276585e-12
210,8600,7.162936910276585e-12
210,8800,7.162936910276585e-12
210,9100,7.162936910276585e-12
210,9300,7.162936910276585e-12
211,0,2.692327694120422e-09
211,200,4.458941340601541e-07
211,500,6.969314014781958e-12
211,700,1.972852955889337e-06
211,900,4.916127880338905e-07
211,1200,2.77884206520973e-05
211,1400,6.969314014781958e-12
211,1600,1.8197887641235866e-11
211,1900,9.996995156802413e-06
211,2100,6.969314014781958e-12
211,2300,6.969314014781958e-12
211,2600,5.205020227339041e-05
211,2800,1.0456267185432466e-08
211,3000,7.162936910276585e-12
211,3300,6.969314014781958e-12
211,3500,5.052009675599045e-05
211,3700,4.382993967766424e-09
211,4000,2.0441323522746302e-08
211,4200,9.098943820617933e-12
211,4400,9.098943820617933e-12
211,4600,9.098943820617933e-12
211,4900,9.098943820617933e-12
211,5100,9.098943820617933e-12
211,5300,9.098943820617933e-12
211,5600,9.098943820617933e-12
211,5800,9.098943820617933e-12
211,6000,9.098943820617933e-12
211,6300,9.098943820617933e-12
211,6500,9.098943820617933e-12
211,6700,0.001040615516281873
211,7000,9.098943820617933e-12
211,7200,7.162936910276585e-12
211,7400,7.162936910276585e-12
211,7700,7.162936910276585e-12
211,7900,7.162936910276585e-12
211,8100,0.0012718627409071814
211,8400,7.162936910276585e-12
211,8600,7.162936910276585e-12
211,8800,7.162936910276585e-12
211,9100,1.1462768512160437e-09
211,9300,7.162936910276585e-12
212,0,2.7929971668783082e-09
212,200,5.39230416563008e-06
212,500,4.689994953022136e-05
212,700,7.453413441993462e-10
212,900,6.3970621674736e-05
