point,step,Privacy cost
130,3700,2.17709592540416e-05
130,4000,3.3298253043767545e-11
130,4200,9.098943820617933e-12
130,4400,9.098943820617933e-12
130,4600,9.098943820617933e-12
130,4900,9.098943820617933e-12
130,5100,9.098943820617933e-12
130,5300,9.3770224021128e-06
130,5600,0.0007264311492836129
130,5800,4.936673292377236e-11
130,6000,9.098943820617933e-12
130,6300,9.098943820617933e-12
130,6500,5.577907504772384e-06
130,6700,9.098943820617933e-12
130,7000,9.098943820617933e-12
130,7200,5.8252775936296075e-09
130,7400,7.16315895488151e-12
130,7700,7.16315895488151e-12
130,7900,7.16315895488151e-12
130,8100,7.16315895488151e-12
130,8400,8.865993375017922e-07
130,8600,0.0012718654702115195
130,8800,7.16315895488151e-12
130,9100,7.16315895488151e-12
130,9300,7.16315895488151e-12
131,0,4.996884239716337e-09
131,200,9.972625594212303e-06
131,500,1.3935663498720885e-06
131,700,1.444192679178613e-05
131,900,2.565612448135468e-05
131,1200,5.817746906444654e-08
131,1400,3.722835373309863e-10
131,1600,9.096546022657748e-06
131,1900,1.4843753251447822e-05
131,2100,2.1528147389204833e-06
131,2300,8.131006978828736e-11
131,2600,5.415772310612965e-05
131,2800,2.5238544797634432e-05
131,3000,2.6375583841442563e-06
131,3300,6.167309844151703e-06
131,3500,0.0003583782697975657
131,3700,0.0008324910609180947
131,4000,2.531628155999499e-07
131,4200,7.610960617299156e-08
131,4400,9.188350578170912e-07
131,4600,7.821254754958318e-11
131,4900,2.6135538178095885e-11
131,5100,5.212841470969565e-05
131,5300,0.0006141262067131947
131,5600,1.5332712877125232e-10
131,5800,1.3819788868829619e-08
131,6000,2.3425186146397436e-07
131,6300,2.605852533754671e-07
131,6500,0.000108999201789306
131,6700,0.00044862375937881893
131,7000,2.584497060809099e-10
131,7200,7.16315895488151e-12
131,7400,0.0012718610728912338
131,7700,1.4074368337446685e-09
131,7900,7.16315895488151e-12
131,8100,1.1989319718352931e-05
131,8400,7.16315895488151e-12
131,8600,7.16315895488151e-12
131,8800,7.16315895488151e-12
131,9100,0.0012718654702115195
131,9300,7.356781850376137e-12
132,0,4.109250273387488e-09
132,200,1.8636127166349326e-05
132,500,1.6376312974575313e-05
132,700,6.076507334640269e-06
132,900,3.483318611330333e-08
132,1200,4.3370131841413695e-07
132,1400,0.00030388336842523955
132,1600,2.7785337843866387e-06
132,1900,0.0003069724698558929
132,2100,8.741639474507679e-07
132,2300,0.00022830805295059875
132,2600,0.0001572644411633739
132,2800,2.9524124207647162e-06
132,3000,0.0008324915569088986
132,3300,0.0008324928470271331
132,3500,2.9403454227860948e-05
132,3700,0.0008324901676703966
132,4000,1.064043803289394e-06
132,4200,3.105484226217925e-06
132,4400,0.0003143910563321306
132,4600,0.0010406165086505048
132,4900,4.763234569438168e-06
132,5100,0.0005233095253194264
132,5300,2.150945442380703e-05
132,5600,0.00028433604159294745
132,5800,0.0007556284144270009
132,6000,3.335236181589707e-05
132,6300,0.00011045725990754818
132,6500,0.001040614151629704
132,6700,1.0268288441750428e-09
132,7000,0.0004633151240227562
132,7200,0.0003906603658565544
132,7400,2.2212351336037273e-07
132,7700,3.2226387123301947e-06
132,7900,2.518270090234864e-07
132,8100,4.9758657256759875e-06
132,8400,0.0010041417656245777
132,8600,0.0012718613762547903
132,8800,1.6922136660824094e-05
132,9100,5.96030649724355e-07
132,9300,5.788371944426274e-06
133,0,3.125593561748019e-09
133,200,2.0057939433826277e-06
133,500,2.3978918987754838e-05
133,700,1.235110818598173e-05
133,900,2.496269069585111e-05
133,1200,9.408756517448325e-06
133,1400,3.409220132466473e-05
133,1600,4.193888879733265e-06
133,1900,7.362421783341233e-10
133,2100,8.905320925123306e-12
133,2300,2.565615719873904e-07
133,2600,4.341634069771061e-05
133,2800,0.0001062457505787151
133,3000,1.1172575895557202e-05
133,3300,5.613322444197877e-06
133,3500,7.487171426401318e-06
133,3700,0.00047118974379145584
133,4000,0.00016544717611566284
133,4200,0.0010406172530239566
133,4400,0.0010406150200972242
133,4600,2.205627493978568e-07
133,4900,4.066041359873651e-05
133,5100,1.2066418982659144e-05
133,5300,6.70252474894717e-05
133,5600,6.911714311996775e-08
133,5800,1.714144781761462e-05
133,6000,9.098943820617933e-12
133,6300,2.3205165300410613e-07
133,6500,9.098943820617933e-12
133,6700,6.790375087106781e-06
133,7000,3.308309207916693e-06
133,7200,0.0010681129738925321
133,7400,0.0007530981120091873
133,7700,1.9610831456517985e-06
133,7900,2.234617339302858e-05
133,8100,7.685718728112079e-11
133,8400,7.16315895488151e-12
133,8600,1.6804900284661528e-06
133,8800,7.16315895488151e-12
133,9100,0.000187697781074192
133,9300,2.7333775243221226e-07
134,0,3.828924732829364e-09
134,200,1.8527046563576732e-10
134,500,6.655809970679272e-05
134,700,0.00019046842043568546
134,900,4.223408518555516e-05
134,1200,5.334085460884097e-06
134,1400,2.424441497339558e-06
134,1600,2.400775653388365e-06
134,1900,5.565905380144898e-06
134,2100,1.8735489678345374e-05
134,2300,6.4738034746270046e-06
134,2600,2.3929330560612527e-05
134,2800,1.0312893058195272e-05
134,3000,2.0016529433952712e-06
134,3300,3.805287485114661e-06
134,3500,0.0008324936411541195
134,3700,0.000832491457788187
134,4000,9.739545350839762e-05
134,4200,8.603488046432517e-07
134,4400,8.343538095445524e-05
134,4600,0.0004018220411841078
134,4900,9.428104608133481e-07
134,5100,0.0008073552888108182
134,5300,1.1655103069330153e-06
134,5600,0.00021420878239331032
134,5800,0.0010406120426043053
134,6000,5.123329660516873e-06
134,6300,6.143261068736194e-06
134,6500,0.001040613903634302
134,6700,1.7859008396570175e-06
134,7000,0.0004998872827677303
134,7200,3.594992479971637e-05
134,7400,0.0003419175201093694
134,7700,0.0012718613762547903
134,7900,6.421858609328979e-07
134,8100,0.001271863044077115
134,8400,0.0012718627409071814
134,8600,4.729511070333814e-06
134,8800,1.111569473799534e-06
134,9100,0.0007811825539563166
134,9300,0.00010251446270626019
135,0,3.820019411904241e-09
135,200,1.6428270610546747e-07
135,500,6.60338560707352e-05
135,700,8.410748595366613e-07
135,900,1.8273896333909079e-06
135,1200,4.0571481818574284e-07
135,1400,0.00013398434390721192
135,1600,6.637768045836268e-05
135,1900,9.802384106905038e-05
135,2100,6.969536059386883e-12
135,2300,0.0003558680546182913
135,2600,4.66558731027078e-06
135,2800,1.1561168772544761e-05
135,3000,6.969536059386883e-12
135,3300,1.167647248889736e-05
135,3500,6.969536059386883e-12
135,3700,6.969536059386883e-12
135,4000,9.098943820617933e-12
135,4200,0.0002135101298637032
135,4400,0.0010406170048349317
135,4600,9.29256671611256e-12
135,4900,1.5420032163593334e-05
135,5100,6.608631455407021e-07
135,5300,0.001040616012272455
135,5600,9.098943820617933e-12
135,5800,0.0004262965296577548
135,6000,0.0010406132833553627
135,6300,9.098943820617933e-12
135,6500,9.098943820617933e-12
135,6700,4.724811761214198e-05
135,7000,0.0010406167566459068
135,7200,7.16315895488151e-12
135,7400,4.674859704323353e-05
135,7700,7.16315895488151e-12
135,7900,7.16315895488151e-12
135,8100,6.989051906103327e-06
135,8400,0.00020065377630684722
135,8600,0.00019336012296955474
135,8800,7.16315895488151e-12
135,9100,0.001271865167041586
135,9300,0.0012718645605076517
136,0,3.032474271691399e-09
136,200,3.9532110918116814e-10
136,500,7.10093808642398e-07
136,700,1.471885263448769e-06
136,900,3.6139953696334715e-08
136,1200,3.699605066742606e-10
136,1400,7.194769668927847e-09
136,1600,1.562022378109873e-08
136,1900,1.2464429488545647e-08
136,2100,6.969536059386883e-12
136,2300,6.969536059386883e-12
136,2600,1.995848380342835e-06
136,2800,6.969536059386883e-12
136,3000,2.0006732358357482e-05
136,3300,6.531125862352383e-09
136,3500,6.45497460460831e-06
136,3700,6.969536059386883e-12
136,4000,9.098943820617933e-12
136,4200,9.098943820617933e-12
136,4400,9.098943820617933e-12
136,4600,0.0010406152680926262
136,4900,0.001040613903634302
136,5100,2.606416205352957e-05
136,5300,9.098943820617933e-12
136,5600,2.4626757633150476e-06
136,5800,2.0843227144240473e-07
136,6000,3.4565057083213446e-07
136,6300,3.116134474900889e-07
136,6500,2.5286409854885505e-07
136,6700,0.0010406165086505048
136,7000,0.001040614151629704
136,7200,0.001271860163381433
136,7400,0.0012718600117964662
136,7700,7.16315895488151e-12
136,7900,0.0004093541928931188
136,8100,0.0008398526384656435
136,8400,0.0006877397575868471
136,8600,0.0003619880490357552
136,8800,1.4571693225384763e-06
136,9100,7.16315895488151e-12
136,9300,7.16315895488151e-12
137,0,4.73146499757604e-09
137,200,3.9698055449122194e-05
137,500,2.4238196893122677e-05
137,700,6.969536059386883e-12
137,900,0.00011629094821463681
137,1200,4.326645972607679e-06
137,1400,2.509927593896677e-05
137,1600,1.4443810085751352e-06
137,1900,7.16315895488151e-12
137,2100,7.16315895488151e-12
137,2300,4.9227675154916994e-05
137,2600,8.027930663789817e-06
137,2800,7.16315895488151e-12
137,3000,2.9564370702672704e-06
137,3300,3.8119289591520555e-07
137,3500,0.00026189500696860435
137,3700,0.0008324926485920869
137,4000,0.00034210299122294785
137,4200,1.3476862569472559e-05
137,4400,9.098943820617933e-12
137,4600,8.819344498256498e-06
137,4900,6.940021884682679e-05
137,5100,5.153878199770645e-07
137,5300,9.098943820617933e-12
137,5600,2.2195680848824395e-09
137,5800,0.0010406110502354515
137,6000,4.2950243361872253e-08
137,6300,9.098943820617933e-12
137,6500,3.00394926684433e-05
137,6700,7.265306749992817e-06
137,7000,4.0631858121642495e-05
137,7200,0.0012718636506106051
137,7400,7.16315895488151e-12
137,7700,7.16315895488151e-12
137,7900,7.356781850376137e-12
137,8100,7.16315895488151e-12
137,8400,0.0012718574342707178
137,8600,9.766701541291667e-06
137,8800,1.5901052963229745e-07
137,9100,5.828426004494958e-06
137,9300,8.518075134134051e-12
138,0,4.814711296319274e-09
138,200,2.4234907711750964e-05
138,500,3.679109781185019e-05
138,700,4.6135593327001345e-05
138,900,2.9836492095647316e-05
138,1200,3.2221438442281425e-05
138,1400,9.030013877886489e-05
138,1600,6.088243594914999e-05
138,1900,0.00042526958855670927
138,2100,2.3216468922448996e-05
138,2300,1.8597456731050954e-05
138,2600,0.0002330054477486243
138,2800,0.0008324910609180947
138,3000,1.552209823341144e-06
138,3300,1.799444213634871e-05
138,3500,6.969536059386883e-12
138,3700,2.1133704648956808e-05
138,4000,0.0005819204064989592
138,4200,1.5377409097183659e-06
138,4400,0.0001226543656764889
138,4600,2.5435187689382133e-07
138,4900,0.0010406152680926262
138,5100,0.0006792235960486614
138,5300,1.8391510536730493e-11
138,5600,1.1452609910200806e-05
138,5800,0.00013976829762318843
138,6000,9.200910064954826e-06
138,6300,0.00012159978538450744
138,6500,1.885314655503123e-07
138,6700,2.6443527989528093e-07
138,7000,9.29256671611256e-12
138,7200,0.00032792905082645873
138,7400,5.362991926105565e-07
138,7700,1.5214392310447522e-06
138,7900,0.0002541192535274739
138,8100,1.767247560735541e-06
138,8400,5.929543940208504e-05
138,8600,0.0002975898469399496
138,8800,7.16315895488151e-12
138,9100,1.1196113579803324e-05
138,9300,0.00020864602564429902
139,0,4.7366923716651854e-09
139,200,1.729958058671599e-05
139,500,9.348913549533933e-06
139,700,5.371069876414225e-06
139,900,2.7861418798735826e-06
139,1200,1.296200887868082e-05
139,1400,4.338939283510257e-05
139,1600,4.064493953892523e-05
139,1900,1.885354844732845e-05
139,2100,3.581490659598785e-11
139,2300,8.518075134134051e-12
139,2600,7.04088098935074e-08
139,2800,7.16315895488151e-12
139,3000,0.0008324924501570408
139,3300,3.702332795896268e-08
139,3500,6.886817797369105e-06
139,3700,6.969536059386883e-12
139,4000,9.098943820617933e-12
139,4200,9.29256671611256e-12
139,4400,1.6242397991028668e-06
139,4600,9.098943820617933e-12
139,4900,0.0006026204702309634
139,5100,9.098943820617933e-12
139,5300,0.0001996224342075692
139,5600,0.00010715110425207897
139,5800,2.945975952073354e-08
139,6000,2.6702751876328534e-07
139,6300,0.0005415875380663238
139,6500,6.173429967226696e-06
139,6700,1.4188492168720757e-05
139,7000,0.0010406172530239566
139,7200,1.473937759399746e-06
139,7400,5.350092294076347e-06
139,7700,9.012337557567918e-06
139,7900,7.16315895488151e-12
139,8100,2.687259290645727e-07
139,8400,7.16315895488151e-12
139,8600,0.0008824240467268929
139,8800,7.16315895488151e-12
139,9100,7.16315895488151e-12
139,9300,1.030704397386728e-07
140,0,3.211356069954263e-09
140,200,7.3878365989266115e-06
140,500,7.699977399244773e-06
140,700,2.74111842601954e-06
140,900,1.7170486894979575e-05
140,1200,2.3442541970286612e-05
140,1400,1.1908681729622117e-06
140,1600,6.830933752999258e-05
140,1900,4.654801433190414e-09
140,2100,3.6118305719590182e-06
140,2300,0.0006791167067512482
140,2600,6.969536059386883e-12
140,2800,4.2590819759880105e-11
140,3000,8.806098041391763e-05
140,3300,7.219854734685782e-05
140,3500,1.8281595999702915e-05
140,3700,0.0002900497202729113
140,4000,2.6584883806801685e-05
140,4200,2.131021424300883e-05
140,4400,4.8389837399742675e-05
140,4600,9.098943820617933e-12
140,4900,0.00013843753334308317
140,5100,6.088179738128474e-09
140,5300,0.00012110273431575891
140,5600,5.424354422078892e-06
140,5800,0.0010406175010189145
140,6000,2.665015208513921e-07
140,6300,9.098943820617933e-12
140,6500,9.098943820617933e-12
140,6700,0.0010406132833553627
140,7000,0.001040613903634302
140,7200,7.16315895488151e-12
140,7400,7.16315895488151e-12
140,7700,3.4023339168243183e-07
140,7900,3.905587326658022e-05
140,8100,0.0012718675929819234
140,8400,0.0012718598600178765
140,8600,3.243288711951564e-05
140,8800,7.16315895488151e-12
140,9100,7.16315895488151e-12
140,9300,7.550404745870765e-12
141,0,4.200240155682877e-09
141,200,4.844692047534238e-06
141,500,1.1726716429016903e-05
141,700,7.068159391110385e-10
141,900,4.717432282319578e-05
141,1200,1.44142906988165e-06
141,1400,3.45799655576684e-09
141,1600,1.462512548400241e-06
141,1900,0.0003106795815672747
141,2100,1.5355824980467503e-05
141,2300,2.993525523731222e-05
141,2600,2.9741015425521766e-05
141,2800,3.944876511718931e-05
141,3000,0.0006330157928959856
141,3300,3.810608060339504e-05
141,3500,0.0008324893735429661
141,3700,7.41095166567618e-07
141,4000,1.355182632778451e-11
141,4200,0.00017228406069280666
141,4400,0.00020678719770872434
141,4600,9.486189611607188e-12
141,4900,9.098943820617933e-12
141,5100,0.00024059637745832418
141,5300,4.425029280774595e-07
141,5600,6.120513252660942e-06
141,5800,0.0003822142038680809
141,6000,4.486790795787954e-05
141,6300,0.000368995189697241
141,6500,2.3149016890045004e-06
141,6700,1.457446163755094e-07
141,7000,5.890422505316906e-08
141,7200,0.0009297992479324613
141,7400,1.5003642772626335e-10
141,7700,0.0008792538215756096
141,7900,0.0008745978816921962
141,8100,7.912488912964477e-07
141,8400,0.0007031537170583135
141,8600,0.0009450713203644767
141,8800,0.0005899201404182541
141,9100,7.16315895488151e-12
141,9300,7.16315895488151e-12
142,0,3.948759985661354e-09
142,200,5.595861537255331e-05
142,500,5.7974059259446875e-05
142,700,3.271738435728366e-11
142,900,6.969536059386883e-12
142,1200,8.022840854327029e-06
142,1400,6.969536059386883e-12
142,1600,1.824566435715269e-07
142,1900,6.213784874198325e-06
142,2100,0.0001896124033220481
142,2300,6.969536059386883e-12
142,2600,8.581257517903396e-07
142,2800,2.8438281978182545e-06
142,3000,1.2145439097999144e-05
142,3300,1.3590373271199496e-10
142,3500,8.547302110439858e-05
142,3700,6.969536059386883e-12
142,4000,9.098943820617933e-12
142,4200,9.098943820617933e-12
142,4400,0.00022855206975114228
142,4600,0.0010406146480077538
142,4900,9.098943820617933e-12
142,5100,0.0010406134072562523
142,5300,9.29256671611256e-12
142,5600,5.193226413346963e-07
142,5800,8.332855592207977e-07
142,6000,9.098943820617933e-12
142,6300,9.098943820617933e-12
142,6500,4.7699713068283245e-08
142,6700,1.4320778438658976e-06
142,7000,9.098943820617933e-12
142,7200,7.16315895488151e-12
142,7400,7.16315895488151e-12
142,7700,5.176569137077536e-05
142,7900,0.0012718625893222146
142,8100,7.16315895488151e-12
142,8400,0.0012718621343736913
142,8600,7.645961838687043e-05
142,8800,2.6504626626788763e-07
142,9100,7.16315895488151e-12
142,9300,7.16315895488151e-12
143,0,4.0734353667915e-09
143,200,1.0970222318107403e-05
143,500,5.014122450575087e-11
143,700,2.092917757767765e-06
143,900,0.00012195483209564983
143,1200,1.3734889463101752e-05
143,1400,7.126103519761173e-05
143,1600,1.996233053880303e-05
143,1900,0.000121804045874363
143,2100,1.7306302035891008e-07
143,2300,5.17263685195779e-05
143,2600,6.737201433004714e-05
143,2800,0.00032440133695565976
143,3000,0.0008324893735429661
143,3300,6.329368531510227e-07
143,3500,1.877111641235274e-06
143,3700,6.806940655579297e-08
143,4000,9.098943820617933e-12
143,4200,3.083263762970745e-06
143,4400,1.3625342099032878e-07
143,4600,0.0010406136554452772
143,4900,9.098943820617933e-12
143,5100,1.2922858907415957e-06
143,5300,9.098943820617933e-12
143,5600,9.85398429520501e-11
143,5800,1.1228351581848983e-11
143,6000,0.00013858960135770815
143,6300,9.098943820617933e-12
143,6500,9.098943820617933e-12
143,6700,9.098943820617933e-12
143,7000,9.098943820617933e-12
143,7200,7.16315895488151e-12
143,7400,1.0680053406098011e-06
143,7700,1.789273363828059e-05
143,7900,5.9960788534318965e-05
143,8100,6.155776975047544e-05
143,8400,7.16315895488151e-12
143,8600,2.780719281503252e-07
143,8800,7.417534286791039e-06
143,9100,4.5050847408134587e-07
143,9300,7.16315895488151e-12
144,0,3.319188479622426e-09
144,200,1.7468934323972007e-05
144,500,4.234163018956849e-05
144,700,4.704738055583135e-06
144,900,7.561956454793517e-06
144,1200,1.0645328245573182e-06
144,1400,2.0685793642449823e-06
144,1600,7.119039600933519e-05
144,1900,7.7232924491355e-06
144,2100,1.7747425964387276e-06
144,2300,5.382008776422254e-07
144,2600,1.70215926789119e-05
144,2800,4.1823793778483775e-05
144,3000,1.2892662049068804e-08
144,3300,7.550404745870765e-12
144,3500,6.809947788166681e-05
144,3700,6.969536059386883e-12
144,4000,0.0010406152680926262
144,4200,0.0008211189887155079
144,4400,9.486189611607188e-12
144,4600,0.0005276677358181381
144,4900,1.2002843163827492e-11
144,5100,0.0010406142757242165
144,5300,1.681409218079466e-06
144,5600,7.537514488120678e-07
144,5800,9.29256671611256e-12
144,6000,5.7367457927615106e-05
144,6300,0.0009299337028547683
144,6500,0.00025596439719022257
144,6700,9.098943820617933e-12
144,7000,0.0010406175010189145
144,7200,2.065368007730939e-06
144,7400,7.356781850376137e-12
144,7700,2.7385125773271568e-05
144,7900,2.762329676109232e-07
144,8100,1.2337649452298649e-05
144,8400,0.00024163069801907966
144,8600,7.16315895488151e-12
144,8800,7.526432520776893e-06
144,9100,7.699276771688801e-10
144,9300,7.16315895488151e-12
145,0,3.935595405124559e-09
145,200,3.2886285195043996e-05
145,500,8.324452238639424e-12
145,700,0.00042376626402296225
145,900,3.633911549805191e-05
145,1200,0.00012787253004598043
145,1400,0.0001400109685500972
145,1600,2.5274464246383133e-05
145,1900,0.00010202046908514006
145,2100,6.969536059386883e-12
145,2300,2.387544975057665e-07
145,2600,3.866392635432092e-05
145,2800,6.969536059386883e-12
145,3000,6.969536059386883e-12
145,3300,0.0003979171472572318
145,3500,0.0008324910609180947
145,3700,6.969536059386883e-12
145,4000,0.00035416576403468625
145,4200,2.164960781891878e-05
145,4400,9.098943820617933e-12
145,4600,0.00034001066180078254
145,4900,9.098943820617933e-12
145,5100,9.098943820617933e-12
145,5300,1.0916109767222792e-06
145,5600,7.332746139665502e-05
145,5800,0.0003896813802075627
145,6000,9.873435402596442e-12
145,6300,0.0010406134072562523
145,6500,9.486189611607188e-12
145,6700,0.0005721430649687775
145,7000,9.098943820617933e-12
145,7200,0.001225244189656749
145,7400,7.16315895488151e-12
145,7700,7.16315895488151e-12
145,7900,4.4809443968674145e-06
145,8100,0.0012718633474406715
145,8400,3.5814853083238063e-06
145,8600,6.267372783419489e-06
145,8800,0.0001864526288239965
145,9100,0.00010410215058120897
145,9300,0.001271863044077115
146,0,4.498376782180458e-09
146,200,5.422212678851679e-08
146,500,2.0835127898077843e-05
146,700,4.5892387109169874e-05
146,900,8.711698029628678e-12
146,1200,3.0413866176637327e-06
146,1400,1.0634649148855146e-05
146,1600,4.098162007259987e-05
146,1900,7.550404745870765e-12
146,2100,0.00010770988022734684
146,2300,1.918625873198465e-05
146,2600,6.969536059386883e-12
146,2800,3.002660342588115e-10
146,3000,1.2016763957234389e-06
146,3300,9.100326714417406e-09
146,3500,6.969536059386883e-12
146,3700,6.969536059386883e-12
146,4000,9.098943820617933e-12
146,4200,9.098943820617933e-12
146,4400,9.098943820617933e-12
146,4600,1.9004654294718648e-08
146,4900,1.3358203432289883e-11
146,5100,0.0009040579841808061
146,5300,4.376111659709636e-07
146,5600,5.138259524084532e-06
146,5800,9.098943820617933e-12
146,6000,2.0607587010168515e-06
146,6300,1.9811423124238559e-07
146,6500,9.098943820617933e-12
146,6700,6.978717603800533e-09
146,7000,0.0001918101673679118
146,7200,2.513906456336201e-07
146,7400,1.9199125064872646e-05
146,7700,1.355182632778451e-11
146,7900,7.16315895488151e-12
146,8100,0.0012718666830848768
146,8400,2.1228926749827792e-07
146,8600,7.16315895488151e-12
146,8800,7.16315895488151e-12
146,9100,0.0004601739015530626
146,9300,7.16315895488151e-12
147,0,4.340015902215555e-09
147,200,1.1673773059328596e-10
147,500,3.421950871418389e-05
147,700,1.439186103624479e-09
147,900,1.0642118297710113e-08
147,1200,0.000146829747916577
147,1400,0.0004093133255396175
147,1600,8.863569567196805e-07
147,1900,1.0846856914881187e-06
147,2100,1.4713119611542425e-11
147,2300,4.4668863889096855e-05
147,2600,6.969536059386883e-12
147,2800,6.969536059386883e-12
147,3000,7.582296528152455e-05
147,3300,6.969536059386883e-12
147,3500,0.0008324932440908483
147,3700,2.785307794406222e-05
147,4000,0.0002148605194638442
147,4200,2.7889755318533105e-06
147,4400,3.445999041673531e-11
147,4600,0.0010406150200972242
147,4900,2.8746793256928527e-06
147,5100,9.098943820617933e-12
147,5300,1.6895396326432888e-07
147,5600,9.098943820617933e-12
147,5800,9.098943820617933e-12
147,6000,9.098943820617933e-12
147,6300,0.0007797731881136194
147,6500,5.4584510754907e-05
147,6700,2.0327295402466916e-11
147,7000,3.028259705217806e-07
147,7200,2.432668129159765e-07
147,7400,1.0183276657471652e-06
147,7700,7.16315895488151e-12
147,7900,7.16315895488151e-12
147,8100,7.16315895488151e-12
147,8400,3.1753475404627807e-09
147,8600,1.7302759225401587e-08
147,8800,9.471646866821004e-05
147,9100,7.16315895488151e-12
147,9300,7.645846444859217e-08
148,0,3.3997240578287347e-09
148,200,2.426459068693987e-05
148,500,2.7892260439088545e-06
148,700,2.824847356031057e-07
148,900,1.9484994617791074e-05
148,1200,0.00010053868549553258
148,1400,3.5541452216847347e-06
148,1600,0.00023238360041233364
148,1900,0.0006685299483937257
148,2100,0.00022483407489515272
148,2300,2.6983855900830633e-06
148,2600,0.0004609965037580821
148,2800,0.00018836450395731674
148,3000,8.715654864488442e-10
148,3300,1.7455641287966728e-07
148,3500,0.0008324922515283717
148,3700,0.00014362416145141665
148,4000,0.00104061626046148
148,4200,0.0010058222854665289
148,4400,0.0005651093917062866
148,4600,0.0003524967842052362
148,4900,0.0010370554873162519
148,5100,0.00013333161446782427
148,5300,0.00011746492075914716
148,5600,1.6533305662314035e-06
148,5800,5.033150332067748e-07
148,6000,4.970807897786145e-05
148,6300,0.001040614399818729
148,6500,3.599918972918559e-05
148,6700,2.2688401779547007e-07
148,7000,0.00018323791066965356
148,7200,2.6123999230520667e-07
148,7400,0.0001145079826647688
148,7700,2.5974659934036026e-07
148,7900,8.82142545277631e-06
148,8100,0.0012718612248634464
148,8400,1.7530890382921882e-05
148,8600,0.00020105872836007066
148,8800,7.16315895488151e-12
148,9100,0.0002828624035187133
148,9300,2.7028901605774536e-07
149,0,3.753422461727496e-09
149,200,1.0817252342754102e-06
149,500,1.655240389197843e-10
149,700,6.969536059386883e-12
149,900,1.5604738190511114e-06
149,1200,7.298517346043809e-11
149,1400,6.969536059386883e-12
149,1600,6.969536059386883e-12
149,1900,0.0008324912593531408
149,2100,6.969536059386883e-12
149,2300,6.969536059386883e-12
149,2600,7.16315895488151e-12
149,2800,6.969536059386883e-12
149,3000,6.969536059386883e-12
149,3300,2.0627679864215764e-05
149,3500,6.969536059386883e-12
149,3700,9.766355972828933e-07
149,4000,0.0003246037586785988
149,4200,2.546792465807357e-07
149,4400,9.098943820617933e-12
149,4600,9.098943820617933e-12
149,4900,9.098943820617933e-12
149,5100,9.098943820617933e-12
149,5300,9.098943820617933e-12
149,5600,2.0327295402466916e-11
149,5800,4.739851760859892e-06
149,6000,0.0007566381749271045
149,6300,5.2370195735562675e-08
149,6500,0.00014429511787295013
149,6700,1.5487611193520934e-10
149,7000,9.098943820617933e-12
149,7200,9.195279931217826e-05
149,7400,0.0012718660767450096
149,7700,7.16315895488151e-12
149,7900,4.5441173934790413e-07
149,8100,7.16315895488151e-12
149,8400,7.16315895488151e-12
149,8600,7.16315895488151e-12
149,8800,7.16315895488151e-12
149,9100,7.16315895488151e-12
149,9300,7.16315895488151e-12
150,0,4.869111336347487e-09
150,200,4.02155890775191e-05
150,500,7.434879985401821e-05
150,700,1.4611219545379583e-06
150,900,1.3634023685149543e-05
150,1200,3.323833795754183e-06
150,1400,6.969536059386883e-12
150,1600,5.3470281283996e-05
150,1900,0.00021185927673439409
150,2100,3.760082245563012e-08
150,2300,4.82847961613686e-07
150,2600,6.969536059386883e-12
150,2800,0.0001666033613316742
150,3000,5.873287999680343e-05
150,3300,2.7324513845350396e-05
150,3500,9.284656999497543e-05
150,3700,0.0005836861426624651
150,4000,7.632305637716996e-06
150,4200,0.00019076028621078933
150,4400,0.0010406145237196185
150,4600,1.0647926984574951e-11
150,4900,9.098943820617933e-12
150,5100,4.4803509308799505e-05
150,5300,0.00035805388875065347
150,5600,0.0008186577376187998
150,5800,0.001040614151629704
150,6000,9.098943820617933e-12
150,6300,0.0005670338826604393
150,6500,0.0001657200778915069
150,6700,9.098943820617933e-12
150,7000,2.1827600349411114e-07
150,7200,8.702261255155719e-06
150,7400,0.0002752997518640221
150,7700,0.0012718616798119697
150,7900,0.0012718642571440952
150,8100,8.25684268770388e-05
150,8400,9.114746288840792e-06
150,8600,0.0012718688058557248
150,8800,1.5597771861664e-05
150,9100,7.16315895488151e-12
150,9300,6.229179172478894e-07
151,0,3.902490774976286e-09
151,200,6.969536059386883e-12
151,500,6.969536059386883e-12
151,700,6.969536059386883e-12
151,900,1.2390088954816747e-11
151,1200,6.969536059386883e-12
151,1400,1.406718430629894e-07
151,1600,6.969536059386883e-12
151,1900,6.969536059386883e-12
151,2100,6.969536059386883e-12
151,2300,6.969536059386883e-12
151,2600,6.969536059386883e-12
151,2800,2.9016038460838445e-09
151,3000,7.550404745870765e-12
151,3300,6.969536059386883e-12
151,3500,7.356781850376137e-12
151,3700,6.969536059386883e-12
151,4000,6.247702355466345e-09
151,4200,9.098943820617933e-12
151,4400,0.00026616582068372807
151,4600,9.098943820617933e-12
151,4900,9.873435402596442e-12
151,5100,9.29256671611256e-12
151,5300,9.098943820617933e-12
151,5600,9.098943820617933e-12
151,5800,9.098943820617933e-12
151,6000,9.098943820617933e-12
151,6300,9.098943820617933e-12
151,6500,9.098943820617933e-12
151,6700,9.098943820617933e-12
151,7000,9.098943820617933e-12
151,7200,7.16315895488151e-12
151,7400,0.0012718625893222146
151,7700,6.718377616099502e-05
151,7900,0.0012718660767450096
151,8100,0.0012718627409071814
151,8400,1.0357359414570055e-10
151,8600,7.16315895488151e-12
151,8800,7.16315895488151e-12
